Name,f1,f2,f3,color
./EastAfricanClips/Recordings from Jamal Hafidh/Mbaruk Effendi/Huba na Mapenzi 2.wav,-42.89268,-26.203604,59.41814,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Mbaruk Effendi/Kingalawa 1.wav,-34.258106,-40.005512,61.140465,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Mbaruk Effendi/Kingalawa 2.wav,-31.853262,-32.646385,64.18567,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Mbaruk Effendi/Ndako Wewe Hamu 1.wav,-48.66581,-27.15272,51.83208,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Mbaruk Effendi/Ndako Wewe Hamu 2.wav,-52.256413,-26.590073,57.245342,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Moh'd Kadara/Harufu ya Sini.wav,-68.952385,-16.503998,45.439796,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Moh'd Kadara/Mzoweya Kula Nyoka.wav,-62.492348,-51.03467,29.786058,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Moh'd Kadara/Nenda Uwendako.wav,-64.493835,-14.95544,41.22073,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Moh'd Kadara/Siniteze Shere.wav,-43.523613,-26.370724,31.188524,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Mombasa Jazz Band/Junju Meya.wav,-33.935207,-53.580624,69.837166,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Early/Katika Duniya.wav,-5.923351,-18.953213,75.815186,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Early/Madina.wav,0.73497325,-10.290316,70.84062,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Early/Mpenzi Wangu Kanitoka.wav,-6.543148,-12.985279,77.993164,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Early/Zimekutanika.wav,0.3215725,-8.320313,77.17517,goldenrod
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Late/Bombay Safari.wav,-2.7807887,-24.535042,107.78948,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Late/Diamond Jubilee 1.wav,0.072411105,-19.863354,107.81529,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Late/Diamond Jubilee 2.wav,-3.6807883,-17.064615,95.08308,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Late/Fungua Uso Wako.wav,17.78114,-25.18505,86.714584,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Late/Kijiti-Totol la Bandia.wav,-4.5810966,-19.478764,102.15947,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Late/Nani Kama Wewe.wav,2.2328858,-24.092346,112.4797,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Late/Rupiya-Layla na Matinuni.wav,1.9715574,-14.485478,98.32495,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Musa Maarufu/Late/Unguja-Bendera.wav,6.226975,-17.037851,101.34021,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Mwana Amina/Thalatha Shahari 1.wav,-56.481064,-10.878482,41.630825,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Mwana Amina/Thalatha Shahari 2.wav,-50.241474,-16.502262,39.56018,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Ngoma ya Bangamawi/Kilele Manga.wav,-19.961784,-35.040485,10.012879,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Ngoma ya Jamii Kheirat/Nipe Changu Kitumbua.wav,-29.074081,-31.30993,22.931702,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Ngoma ya Msondo/Akija Tumzuiye Simba.wav,-23.898245,-47.70814,11.135749,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Ngoma ya Udi/Mukina.wav,-17.147224,-10.313765,53.137825,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Omar Awadh Albany/Antal Hayatu.wav,-29.762728,-26.074648,29.161684,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Omar Awadh Albany/Nahnu Shabab.wav,-35.496708,-37.845448,38.575737,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Omar Awadh Albany/Nahoni Anka Adhali.wav,-33.026516,-20.407978,26.68112,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Omar Awadh Albany/Shakarta Dhamaa.wav,-39.738617,-69.782684,16.897312,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Omar Bin Juma/Amma Baadu Nduyangu 1.wav,-97.00786,-7.802976,26.823772,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Omar Bin Juma/Amma Baadu Nduyangu 2.wav,-70.296005,-26.038368,55.188057,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Ramadhan and Subeit bin Ambar/Taqsim Naharwandi-Nai Oud.wav,-25.66383,-41.95559,64.55975,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Ramadhan Faki/Dezi Kanambiya.wav,-18.153837,-15.097713,81.59544,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Ramadhan Faki/Ewe Roho Yangu.wav,-14.787396,-15.801767,73.48841,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Ramadhan Faki/Ila Kafa Ndugu Zangu.wav,-21.074602,-18.92075,86.79897,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Ramadhan Faki/Shombo Binti Hasani.wav,-13.711041,-12.260856,88.11585,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Ramadhan Faki/Wacheni Yenu Tamaa.wav,-25.992302,-14.613889,93.45367,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Rashid Mussa/Jipeleleze.wav,-58.815548,-36.874115,62.27975,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Rashid Mussa/Jipeleleze 2.wav,-56.990158,-36.509983,64.90992,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Salim Abdulla/Kacha Cha.wav,-21.231918,-68.12292,-7.614417,darkblue
./EastAfricanClips/Recordings from Jamal Hafidh/Salim Abdulla/Ngoma Iko Huku.wav,-37.569054,-5.5343947,13.138102,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Baashraf.wav,-10.677428,-29.640844,67.14668,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Beru Beru.wav,6.30189,-9.023806,74.244,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Binaadamu.wav,-42.30848,-11.181434,46.929726,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Dua.wav,12.218363,-19.190613,82.68591,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Ee Baba Pakistan.wav,-14.276882,-25.23701,88.41713,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Enyi Wakhiyari.wav,-10.25427,-33.464046,72.67306,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Fanya Utakalo.wav,-37.508137,-42.196377,31.124012,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Hasidi.wav,15.539112,-35.779663,85.70303,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Hero.wav,-0.70183134,-16.645203,84.79869,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Howa Bibiye 1.wav,-38.871704,-31.090698,24.815216,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Howa Bibiye 2.wav,-9.841088,-18.181778,22.960897,darkblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Ilahi Wadudi.wav,-1.9042451,-28.009909,75.18754,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Itabu 1.wav,-5.46945,-23.010044,81.798004,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Itabu 2.wav,-18.616377,-28.79172,74.260605,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Kaifa Yakuna 1.wav,-10.930961,-19.49161,83.204796,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Kaifa Yakuna 2.wav,-8.307191,-21.366285,88.90983,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Kitandawili Tega 1.wav,-25.714031,-61.034794,42.074284,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Kuvaa Refoma.wav,5.0786643,-23.117554,88.46768,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Kuwa Mbali Mbali.wav,6.310753,-18.385885,84.30887,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Mahaba ya Dhati.wav,-5.6094584,-17.062773,67.18127,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Mapengo.wav,-54.361908,-51.63187,23.5999,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Mawaidha.wav,12.176692,-30.84009,81.232285,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Mayowe.wav,-19.159945,-30.857338,86.75092,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Mazoweya.wav,-62.652534,-46.157642,25.975025,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Mzoweya Punda 1.wav,9.056067,-23.864454,94.29162,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Mzoweya Punda 2.wav,14.839513,-30.275497,79.45986,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Nacheka Sina Furaha 1.wav,2.0981524,-22.60061,79.76712,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Nacheka Sina Furaha 2.wav,-9.083154,-28.149017,79.49291,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Nnayokwambiya.wav,-33.05574,-46.992027,57.01818,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Queeni.wav,4.0707755,-12.951346,79.814995,goldenrod
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Taireni Waganga 1.wav,-25.053621,-27.414988,70.12711,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Taireni Waganga 2.wav,-23.557495,-21.485046,72.41666,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Toka Haya Nenda.wav,-53.48649,-56.144463,17.038353,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Toka Haya Nenda 2.wav,-58.165436,-55.85384,17.603765,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Utaniathiri.wav,-16.522871,-23.833166,80.851524,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Yalaiti.wav,-23.124262,-14.333719,56.60149,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/Ziwache Khasama.wav,-2.6635985,-6.7630773,84.313965,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/1 Audio Track.wav,-1.6560876,-26.932543,63.777813,darkblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/2 Audio Track.wav,51.47586,-26.611248,57.14752,darkblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/3 Audio Track.wav,-36.279358,-33.428673,31.922688,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/4 Audio Track.wav,2.5067182,-2.038367,31.904837,darkblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/5 Audio Track.wav,-33.402653,-31.064226,36.104553,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/6 Audio Track.wav,-26.572357,-31.343565,40.79048,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/7 Audio Track.wav,-63.24442,-35.880913,55.229,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/8 Audio Track.wav,-44.48001,-38.752747,63.410206,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Binti Saad/digitized by W. Graebner/9 Audio Track.wav,-38.3807,-37.374725,70.56156,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Ganduri and Party/Binaadamu Havumi.wav,-41.632233,-17.087147,18.669283,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Ganduri and Party/Chukuwa Maziwa.wav,-51.50901,-23.140482,21.218302,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Ganduri and Party/Dunia.wav,-32.664566,-8.778713,4.8696823,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Ganduri and Party/Kitabu Nimekifunga.wav,-55.479652,-9.318545,25.201563,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Ganduri and Party/Si Wakati Huu.wav,-35.377254,-56.389122,47.391026,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Ganduri and Party/Una Mitulinga.wav,-4.174518,-45.28016,31.080584,darkblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Ganduri and Party/Yomi Nimechoka.wav,-35.3042,-9.257245,34.522755,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Kiburi/Masikini Mwanangu.wav,-9.905047,-46.423653,38.249622,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Siti Kiburi/Mpenzi Wangu.wav,-13.9648,-36.285576,16.233086,darkblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti wa Habu/Jumla ya Maashiki.wav,-19.068373,-28.28406,14.603908,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Siti wa Habu/Rahimu Inua Ngao.wav,-38.317524,-13.912037,43.269646,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Subeit Bin Ambar/Taqsim.wav,-53.467888,-22.901321,37.909004,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Subeit Bin Ambar/Taqsim Hijaz-oud.wav,-26.401789,-14.314909,49.26809,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Three Brothers/Masikini Nyota.wav,-8.561964,-56.124863,80.48477,olive
./EastAfricanClips/Recordings from Jamal Hafidh/Three Brothers/Nimeyaswadiki.wav,-6.9277124,-54.48442,70.62829,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Three Brothers/Okay My Dali.wav,-11.647676,-52.852486,77.43147,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Vugo la Lamu/Vugo na Saluti.wav,-21.947245,-28.399902,50.60591,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Zein Musical Party Vol 10/3 Audio Track.wav,-18.497028,-56.16456,3.2326295,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Zein Musical Party Vol 10/5 Audio Track.wav,-13.206579,-62.602955,9.925893,skyblue
./EastAfricanClips/Recordings from Jamal Hafidh/Zein Musical Party Vol 10/6 Audio Track.wav,-15.717527,-66.781715,-0.30311763,darkblue
./EastAfricanClips/Recordings from Jamal Hafidh/Zein Musical Party Vol 10/9 Audio Track.wav,-13.298624,-62.366707,2.4111793,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Aborosi and Party/Mzuri AM10/Huyu Mwana Makundisha.wav,-94.20389,4.816729,13.361843,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Aborosi and Party/Mzuri AM10/Ngiyangu Yedi.wav,-105.69581,8.799148,11.276515,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/African City Band/Columbia EO2136/Peni Langu.wav,-53.820118,-14.750716,-8.341905,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/African City Band/Columbia EO2136/Tulipokuwa Tukipendana.wav,-49.125614,-15.033163,-3.4823186,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Agey Jazz Orchestra (Congolese)/Mzuri AM513/Tuache Ubaya.wav,-65.573395,-55.73947,6.365794,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Agey Jazz Orchestra (Congolese)/Mzuri AM513/Uniache Nicheze Mambo.wav,-78.72509,-46.69092,24.67467,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Akida Bin Kheri/Columbia WE48/La Fuadi 1.wav,-70.00886,-6.245085,21.513159,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Akida Bin Kheri/Columbia WE48/La Fuadi 2.wav,-85.63398,-5.2309623,-26.935593,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Ali Abdulla/Columbia EO501/Tangu Jana.wav,-67.86905,1.3407997,20.47945,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Asumani Bin Sumaili/Gallotone GB1336/Chaupele Mpenzi.wav,-97.20443,11.691627,4.098844,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Asumani Bin Sumaili/Gallotone GB1336/Sitaki Kilele.wav,-97.840416,5.4688144,-1.5236477,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Banusaada Lele-Mama/Jambo EA276/Haiba Banusaada.wav,-79.37943,-18.624468,-6.002077,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Banusaada Lele-Mama/Jambo EA276/Niwarembo.wav,-39.70792,-27.767828,-10.948356,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Ben and Party/Columbia EO2176/Simba wa Mombasa.wav,-73.149956,-51.02792,-26.254457,darkblue
./EastAfricanClips/Recordings from Prahbo Patel/Bernadette Sakina/Fiesta 240/Bwa Camilla Mpenzi.wav,-107.99473,-13.6841345,-3.3422048,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Bernadette Sakina/Fiesta 240/Kaka Mpenzi Mwezi Unaishi.wav,-58.023853,-38.99404,17.57022,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Bin Berek/Mzuri AM499/Basamir Azzein 1.wav,-79.33986,-40.572865,17.13348,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Bin Berek/Mzuri AM499/Basamir Azzein 2.wav,-98.066444,-0.8299898,5.929427,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Bin Berek/Mzuri AM572/Banatlub El-Mola A.wav,-63.20858,-22.223701,-11.436672,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Bin Berek/Mzuri AM572/Banatlub El-Mola B.wav,-57.069813,-46.380146,-28.485788,darkblue
./EastAfricanClips/Recordings from Prahbo Patel/Bryan Rimber and Party/Mzuri AM364/Mapenzi ya Asubuhi.wav,-69.79109,-39.977882,26.03961,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Bryan Rimber and Party/Mzuri AM364/Rudi Ana.wav,-67.56184,-43.953342,14.618253,olive
./EastAfricanClips/Recordings from Prahbo Patel/Buda/Columbia EO2157/Beishara Comedy.wav,-38.44457,-53.6372,-29.092854,darkblue
./EastAfricanClips/Recordings from Prahbo Patel/Buda/Columbia EO2157/Ukosapo Darihima.wav,-71.676216,-30.761425,-23.83307,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Buda Bin Mwendo/Columbia WE56/Usingizi 1.wav,-69.87762,-6.65538,-4.2660656,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Buda Bin Mwendo/Columbia WE56/Usingizi 2.wav,-75.547424,-10.251456,-3.9270327,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Chuba and Party/HMV MA59/Kiko Mboli.wav,-80.69507,-32.86958,3.351497,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Coast Social Orchestra/Gallotone GB1894/Moyo Wanitangatanga.wav,-87.42186,-25.623585,10.694217,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Coast Social Orchestra/Gallotone GB1894/Sini Kere Kere.wav,-78.143326,-34.110302,23.019814,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Coast Social Orchestra/Gallotone GB1899/Napenda.wav,-85.99072,-5.687965,17.780739,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Coast Social Orchestra/Gallotone GB1899/Tulipokuwa Tukipendana.wav,-92.87686,2.4084466,5.640053,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Cubano Marimba/Jambo EA559/Siri Mlofanya Nyumbani.wav,-49.714287,-13.545388,-25.854567,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Cubano Marimba/Jambo EA559/Wawa.wav,-41.194183,-5.692408,-30.560331,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Gallotone GB1247/Chama Nikiingiya.wav,-90.240944,-2.1528008,-8.886353,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Gallotone GB1247/Machapa.wav,-97.79051,-6.043855,-2.7003534,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Gallotone GB2231/Ewe Mpenzi Wangu.wav,-86.57243,14.2961445,-9.499594,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Gallotone GB2231/Shari La Moyoni Mwao.wav,-92.814476,12.906957,-6.2847776,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Gallotone GB2248/Tangu Hapo Mwatujua.wav,-86.89276,17.504585,-4.797324,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Gallotone GB2248/Yawapasa Kukumbuka.wav,-81.06435,17.857155,-9.731995,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Gallotone TA66/Kula Ni Sili Nakwambia.wav,-84.19075,-19.90944,19.961819,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Gallotone TA66/Maneno Yake We Mpenzi.wav,-82.33778,-17.039295,13.317256,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Jambo EA546/Mna Tonea Bure.wav,-92.64897,-20.5046,33.441685,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Dar es Salaam Jazz Band/Jambo EA546/Nyota Mwajua Yakini.wav,-88.83521,-22.265625,37.232132,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Gallotone GB2247/Abbas Song.wav,-63.010693,-3.4686892,-23.323418,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Gallotone GB2247/Baladi Yalkhali.wav,-57.6968,-15.1271715,-50.445736,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Gallotone TA70/Mauwa.wav,-76.44634,-26.71977,20.37502,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Gallotone TA70/Yarabi Nihifadhi.wav,-81.08245,-9.332404,40.503155,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Jambo EA555/Yailahi Duwa.wav,-74.788025,-42.583344,-14.73432,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Mzuri AM365/Kupenda Ni Mashaka.wav,-59.69284,-32.85512,3.1160126,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Mzuri AM365/Mapenzi Wawili.wav,-103.9383,-36.61773,23.99182,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Tom Tom TR474/Mary Wacha Chasiya.wav,-52.867443,-43.264214,-22.557407,darkblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Egyptian Musical Club/Tom Tom TR474/Nura Nura.wav,-55.190704,54.093163,-3.860415,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Gallotone GB2247/Abbas Song.wav,-67.325745,-2.0164628,-24.277174,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Gallotone GB2247/Baladi Yalkhali.wav,-57.534504,-10.506213,-51.145412,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Gallotone TA70/Mauwa.wav,-75.83492,-26.642096,25.04801,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Gallotone TA70/Yarabi Nihifadhi.wav,-81.45382,-9.100216,35.844135,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Jambo EA555/Yailahi Duwa.wav,-76.290565,-44.838108,-18.456411,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Mzuri AM365/Kupenda Ni Mashaka.wav,-61.501522,-34.375565,7.102321,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Mzuri AM365/Mapenzi Wawili.wav,-103.46499,-32.329147,25.792032,skyblue
./EastAfricanClips/Recordings from Prahbo Patel/Egyptian Musical Club/Mzuri AM374/Huba Ina Joto.wav,-76.22556,-27.866644,11.953743,skyblue
